#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI088: KnownDMs
#run_id: SRR6928706
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 821376
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33222
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
385406	0.000221845	Paenibacillus sp. CCBAU ZL506
39778	0.019966	Veillonella dispar
944671	0.000443689	Lactobacillus nasuensis
911092	0.000887378	Caldanaerobacter subterraneus
33935	0.00110922	Lysinibacillus macroides
190893	0.0113141	Vibrio coralliilyticus
73779	0.0110922	Methylocaldum gracile
301301	0.032833	Roseburia hominis
349221	0.00310582	Micavibrio aeruginosavorus
101564	0.0195223	Pseudomonas alcaliphila
33905	0.00155291	Bifidobacterium thermophilum
676599	0.000443689	Stenotrophomonas panacihumi
32040	0.000887378	Acidovorax konjaci
1453492	0.00421505	Chryseobacterium hispalense
28129	0.0720995	Prevotella denticola
1697	0.00310582	Corynebacterium ammoniagenes
53245	0.000221845	Desulfonatronovibrio hydrogenovorans
1015	0.00155291	Bergeyella zoohelcum
37927	0.000221845	Sinomonas atrocyanea
449	0.000887378	Legionella hackeliae
927083	0.000221845	Sandaracinus amylolyticus
74661	0.000665534	Halomonas campisalis
70998	0.000221845	Lewinella persica
658062	0.000887378	Candidatus Koribacter versatilis
41276	0.26222	Brevundimonas vesicularis
77608	0.00354951	Pseudoalteromonas distincta
452084	0.00266214	Chryseobacterium aquaticum
1245	0.00709903	Leuconostoc mesenteroides
1463886	0.000443689	Streptomyces sp. NRRL S-15
520	0.000665534	Bordetella pertussis
219748	0.000221845	Clostridium tunisiense
1005741	0.000221845	Saprospiraceae bacterium KMM 9006
43675	0.0432597	Rothia mucilaginosa
326522	0.00177476	Neisseria animaloris
1173101	0.000443689	Methylomonas paludis
1409	0.00110922	Bacillus sp.
191960	0.000665534	Sedimenticola selenatireducens
35787	0.000221845	Lactobacillus pontis
1071880	0.0290616	Sphingobacterium sp. CCBAU 10953
239935	7.29336	Akkermansia muciniphila
1397	0.00310582	Bacillus circulans
1413	0.000665534	Bacillus cellulosilyticus
62977	0.000221845	Acinetobacter sp. ADP1
53374	0.0039932	Corynebacterium coyleae
216903	0.0377136	Chryseobacterium molle
1746640	0.00177476	Brevibacterium sp. HBUM179133
1113908	0.00643349	Halomonas sp. NBRC 102403
51669	0.000221845	Tetragenococcus halophilus
55148	0.000221845	Deinococcus proteolyticus
1225341	0.000665534	Thalassobacillus sp. C254
137584	0.000665534	Thalassomonas viridans
945970	0.000443689	Paenibacillus sp. IHB B 2310
488	0.0195223	Neisseria mucosa
57498	0.0261777	Deinococcus grandis
1685	0.0346078	Bifidobacterium breve
1472	0.0148636	Paenibacillus pabuli
137732	0.0119796	Granulicatella elegans
29375	0.00998301	[Clostridium] xylanolyticum
249	0.000221845	Terrimonas ferruginea
1148157	0.027065	Acinetobacter oleivorans
330920	0.000665534	Sphingomonas azotifigens
1515	0.0898471	Ruminiclostridium thermocellum
1341696	0.027065	Rehaibacterium terrae
540988	0.000443689	Thermus islandicus
38313	0.19478	Shewanella algae
621	0.000443689	Shigella boydii
1656	0.00133107	Actinomyces viscosus
630515	0.000443689	Microlunatus soli
29323	0.000221845	Thermoanaerobacter brockii
2061	0.0237374	Tsukamurella paurometabola
1746642	0.000221845	Brevibacterium sp. HBUM179624
1914	0.000665534	Streptomyces lavendulae
33033	0.0108704	Parvimonas micra
1302685	0.000221845	Chryseobacterium takakiae
401562	0.00133107	Aureimonas ureilytica
552357	0.0277306	Shewanella fodinae
706570	0.000443689	Pseudomonas flexibilis
1870819	0.000221845	Paenibacillus sp. BIHB4019
1985254	0.000221845	Unknown
633417	0.00288398	Aeromonas taiwanensis
702383	0.000221845	Jiangella muralis
33050	0.00110922	Sphingopyxis macrogoltabida
1365	0.0403757	Lactococcus plantarum
84531	0.0117578	Lysobacter antibioticus
202956	0.062782	Acinetobacter towneri
185293	0.00110922	Prevotella oryzae
682179	0.000221845	Bacillus luteolus
216778	0.0281743	Stenotrophomonas rhizophila
591962	0.000221845	Aeromonas fluvialis
1077255	0.000221845	Agitococcus lubricus
1423	0.00687718	Bacillus subtilis
851	0.0514679	Fusobacterium nucleatum
1691	0.00244029	Bifidobacterium indicum
1963	0.000221845	Streptomyces olivochromogenes
1308	0.181691	Streptococcus thermophilus
45071	0.000665534	Legionella parisiensis
272241	0.000221845	Pseudoclavibacter alba
518	0.000443689	Bordetella bronchiseptica
343	0.000221845	Xanthomonas translucens
147645	0.0110922	Paracoccus yeei
571800	0.000221845	Psychrobacter sp. G
106588	0.0479184	Pseudoflavonifractor capillosus
31943	0.0587888	Brevibacterium iodinum
1313	0.00310582	Streptococcus pneumoniae
1582	0.0173039	Lactobacillus casei
39029	0.017082	Megasphaera cerevisiae
29543	0.000443689	Pelobacter propionicus
860	0.00687718	Fusobacterium periodonticum
91458	0.000221845	Halomonas sp. MBIC2031
869719	0.000443689	Sphingomonas endophytica
294710	0.0039932	Proteiniphilum acetatigenes
656366	0.000221845	Arthrobacter alpinus
626933	0.0124233	Odoribacter laneus
230470	0.000665534	Anoxybacillus voinovskiensis
305719	0.0607854	Prevotella baroniae
1624	0.00488058	Lactobacillus salivarius
66904	0.000665534	Streptomyces roseolilacinus
47770	0.154626	Lactobacillus crispatus
28118	0.0647786	Odoribacter splanchnicus
70775	0.0168602	Pseudomonas plecoglossicida
146939	0.000665534	Azospira oryzae
181487	0.00377136	Actinomyces cardiffensis
328813	0.0261777	Alistipes onderdonkii
1491	0.000221845	Clostridium botulinum
452623	0.000443689	Pseudoclavibacter soli
336261	0.000221845	Thermovirga lienii
28447	0.00310582	Clavibacter michiganensis
262323	0.00554611	Lysobacter brunescens
1223514	0.00133107	Corynebacterium humireducens
44250	0.000221845	Paenibacillus alvei
189381	0.000221845	Bacillus marisflavi
1070864	0.00155291	Actinophytocola sp. YIM 75635
89059	0.0337204	Lactobacillus acidipiscis
107709	0.0452563	Opitutus terrae
40520	1.61592	Blautia obeum
54062	0.0672189	Pediococcus parvulus
1113824	0.0166383	Brevundimonas sp. NBRC 101767
351052	0.000221845	Alkalilimnicola ehrlichii
1041504	0.00288398	Candidatus Arthromitus sp. SFB-rat-Yit
339	0.00576796	Xanthomonas campestris
1463837	0.000221845	Streptomyces sp. NRRL B-3253
69373	0.11425	Curtobacterium pusillum
160386	0.000887378	Corynebacterium casei
1539	0.000221845	Clostridium malenominatum
487698	0.0137544	Stenotrophomonas pavanii
28119	0.00887378	Bacteroides zoogleoformans
40214	0.501369	Acinetobacter johnsonii
61435	0.00133107	Dehalococcoides mccartyi
77098	1.1141	Halomonas pacifica
341694	0.0019966	Peptostreptococcus stomatis
87883	0.000443689	Burkholderia multivorans
1859291	0.00865194	Corynebacterium sp. YIM 101587
45072	0.0219626	Legionella quateirensis
170661	0.000221845	Vibrio xuii
1069	0.000221845	Rhodomicrobium vannielii
397865	0.390003	Barnesiella viscericola
584	0.00244029	Proteus mirabilis
39496	0.00843009	Eubacterium ventriosum
392409	0.052799	Sphingomonas jaspsi
493	0.000221845	Neisseria canis
358742	0.000665534	[Clostridium] aldenense
438744	0.000887378	Halomonas caseinilytica
45851	0.00976116	Butyrivibrio crossotus
98512	0.000443689	Brevundimonas sp. LMG 9564
305	0.00576796	Ralstonia solanacearum
281120	0.000443689	Candidatus Amoebophilus asiaticus
359917	0.000443689	Paenibacillus sepulcri
887358	0.000443689	Arthrobacter sp. KOPRI 25587
901	0.116468	Desulfovibrio piger
52022	0.000665534	Meiothermus silvanus
36834	0.000887378	Clostridium celatum
202952	0.00354951	Acinetobacter gerneri
367742	0.0266214	Ureibacillus composti
1661032	0.120905	Pseudomonas sp. NBRC 111117
246787	0.00754272	Bacteroides cellulosilyticus
101070	0.0765364	Rummeliibacillus pycnus
38301	0.129779	Corynebacterium minutissimum
241244	0.00931747	Rummeliibacillus stabekisii
944547	0.000887378	Arcobacter sp. L
28031	0.00110922	Lysinibacillus fusiformis
453831	0.000887378	Saccharopolyspora qijiaojingensis
37372	0.00510243	Helicobacter bilis
236814	0.000221845	Chryseobacterium formosense
88132	0.000221845	Eremococcus coleocola
1598	0.0079864	Lactobacillus reuteri
