#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI087: KnownDMs
#run_id: SRR6928705
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 697285
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33221
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
137584	0.000641383	Thalassomonas viridans
945970	0.000213794	Paenibacillus sp. IHB B 2310
1225341	0.000213794	Thalassobacillus sp. C254
29552	0.0205243	Acholeplasma axanthum
111143	0.000855178	Alishewanella fetalis
399363	0.000213794	Salinicoccus kunmingensis
1746640	0.00213794	Brevibacterium sp. HBUM179133
1113908	0.014538	Halomonas sp. NBRC 102403
621	0.000213794	Shigella boydii
38313	0.336085	Shewanella algae
1515	0.147304	Ruminiclostridium thermocellum
330920	0.00555866	Sphingomonas azotifigens
1341696	0.00235174	Rehaibacterium terrae
1148157	0.0100483	Acinetobacter oleivorans
45498	0.000213794	Helicobacter cholecystus
29375	0.0344209	[Clostridium] xylanolyticum
54010	0.000213794	Pseudonocardia asaccharolytica
706570	0.000213794	Pseudomonas flexibilis
552357	0.0393382	Shewanella fodinae
181486	0.00106897	Pyrobaculum calidifontis
1811976	0.00149656	Bacillus sp. KCTC 13219
33033	0.00277933	Parvimonas micra
1914	0.000213794	Streptomyces lavendulae
547144	0.000213794	Hydrogenobaculum sp. HO
1746642	0.000427589	Brevibacterium sp. HBUM179624
183556	0.000213794	Rhodococcus maanshanensis
2061	0.00598624	Tsukamurella paurometabola
29323	0.00171036	Thermoanaerobacter brockii
1365	0.000213794	Lactococcus plantarum
84531	0.0164622	Lysobacter antibioticus
33050	0.000213794	Sphingopyxis macrogoltabida
633417	0.00833798	Aeromonas taiwanensis
1538	0.0104759	Clostridium ljungdahlii
1985254	0.00213794	Unknown
717609	0.000213794	Caldicellulosiruptor obsidiansis
1308	0.233677	Streptococcus thermophilus
1691	0.000641383	Bifidobacterium indicum
1423	0.0038483	Bacillus subtilis
851	0.000427589	Fusobacterium nucleatum
216778	0.0846626	Stenotrophomonas rhizophila
1882754	0.000427589	Unknown
28049	0.000427589	Acidothermus cellulolyticus
682179	0.000427589	Bacillus luteolus
176292	0.000641383	Lactobacillus malefermentans
202956	0.099842	Acinetobacter towneri
185293	0.00427589	Prevotella oryzae
137591	0.0147518	Weissella cibaria
1329370	0.5781	Halomonas qiaohouensis
574375	0.559714	Bacillus gaemokensis
818	0.0534486	Bacteroides thetaiotaomicron
1495	0.0258691	Clostridium cylindrosporum
83263	0.000213794	Aminobacter aminovorans
204516	0.00106897	Bacteroides massiliensis
1416614	0.00128277	Gloeobacter kilaueensis
876	0.0267243	Desulfovibrio desulfuricans
147207	0.00277933	Collinsella intestinalis
1630	0.0367726	Kandleria vitulina
1137799	0.0177449	Endozoicomonas numazuensis
40519	0.0235174	Ruminococcus callidus
1487956	0.00427589	Corynebacterium sp. ATCC 6931
260337	0.00235174	beta proteobacterium HTCC379
187868	0.000213794	Acidovorax valerianellae
483012	0.000213794	Lactobacillus cacaonum
324767	0.00149656	Bacillus infantis
125	0.000213794	Pirellula staleyi
363277	0.000213794	Ktedonobacter racemifer
1236906	0.000427589	Neptunomonas sp. BPy-1
490186	0.000427589	Algoriphagus aquatilis
329	0.000427589	Ralstonia pickettii
667303	0.000213794	Salinirepens amamiensis
1584	0.030145	Lactobacillus delbrueckii
220684	0.00128277	Bacillus drentensis
74313	0.0564417	Brevundimonas subvibrioides
68188	0.000213794	Streptomyces clavifer
2047	0.00106897	Rothia dentocariosa
33959	0.00213794	Lactobacillus johnsonii
654	0.00962075	Aeromonas veronii
210889	0.000213794	bacterium SG-3
78120	0.00277933	Succinispira mobilis
35785	0.0215932	Clostridium maximum
65058	0.000855178	Corynebacterium ulcerans
1427356	0.00128277	Hyphomicrobium nitrativorans
1590	0.00342071	Lactobacillus plantarum
209463	0.0130415	Bacillus senegalensis
370979	0.0694832	Flavobacterium defluvii
123296	0.000427589	Microbacterium sp. VKM Ac-1389
209462	0.000855178	Bacillus pichinotyi
255507	0.0111173	Arcobacter cibarius
1586267	0.151366	Apibacter mensalis
79883	0.000213794	Bacillus horikoshii
1888913	0.000427589	Unknown
1113842	0.00128277	Halomonas sp. NBRC 101897
590841	0.00106897	Rhodococcus sp. YIM 100117
76122	0.000213794	Alloprevotella tannerae
83	0.0147518	Hyphomicrobium vulgare
33039	0.0275795	[Ruminococcus] torques
83683	0.00791039	Lactobacillus amylolyticus
931534	0.00513107	Lactobacillus senioris
86958	0.000213794	Propionispira paucivorans
47246	0.000855178	[Clostridium] viride
37923	0.000213794	Kocuria kristinae
92835	0.00106897	Microbacterium ketosireducens
68259	0.000427589	Streptomyces purpurogeneiscleroticus
33934	0.0115449	Anoxybacillus flavithermus
418646	0.0190277	Rhodanobacter ginsengisoli
28134	0.000427589	Prevotella oralis
33075	0.000427589	Acidobacterium capsulatum
28137	0.00128277	Prevotella veroralis
454155	0.000427589	Paraprevotella xylaniphila
53363	0.00598624	Brevibacterium mcbrellneri
167964	0.0181725	Anaerolinea thermophila
39778	0.0254415	Veillonella dispar
944671	0.00128277	Lactobacillus nasuensis
644316	0.000213794	Agrococcus sp. YIM 75752
328814	0.0111173	Alistipes shahii
474957	0.00427589	Paenibacillus castaneae
1459	0.000641383	Sporosarcina globispora
124	0.0241588	Blastopirellula marina
622695	0.000213794	Planococcus salinarum
1614	0.000213794	Lactobacillus fructivorans
1113771	0.000213794	Spirosoma sp. NBRC 101364
35818	0.0658487	Helicobacter pullorum
1004156	0.000855178	Candidatus Brocadia caroliniensis
78343	0.00128277	Bifidobacterium boum
35825	0.000213794	Pseudobacteroides cellulosolvens
170673	0.00470348	Vibrio kanaloae
49186	0.000641383	Marinobacterium stanieri
1338	0.00320692	Streptococcus intermedius
85698	0.286912	Achromobacter xylosoxidans
349221	0.000213794	Micavibrio aeruginosavorus
301301	0.044683	Roseburia hominis
73779	0.000213794	Methylocaldum gracile
105425	0.000213794	Streptacidiphilus albus
190893	0.00149656	Vibrio coralliilyticus
55507	0.000213794	Schwartzia succinivorans
272240	0.00491727	Pseudoclavibacter faecalis
56460	0.00128277	Xanthomonas vesicatoria
742013	0.0196691	Delftia sp. Cs1-4
1070860	0.000213794	actinobacterium YIM 75000
1522	0.0908626	[Clostridium] innocuum
1610	0.00235174	Lactobacillus coryniformis
659243	0.000855178	Bacillus siamensis
74426	0.015607	Collinsella aerofaciens
156978	0.0124001	Corynebacterium imitans
293552	0.00299312	Marinomonas polaris
53413	0.00106897	Xanthomonas axonopodis
29367	0.00299312	Clostridium puniceum
216936	0.000427589	Spiroplasma diminutum
1113737	0.000641383	Bacillus sp. NBRC 101223
285	0.565273	Comamonas testosteroni
68910	0.00106897	Deinococcus murrayi
264463	0.000213794	Anaerosporobacter mobilis
57732	0.00256553	Enterococcus asini
553611	0.00491727	Photobacterium leiognathi
178900	0.00962075	Acetobacter cerevisiae
648689	0.000213794	Inquilinus sp. CCBAU 01442
1775536	0.000213794	Variovorax sp. JCM 10066
28212	0.000213794	Sphingomonas adhaesiva
702113	0.000213794	Novosphingobium sp. PP1Y
92647	0.000213794	Paraburkholderia tropica
2033	0.0401934	Microbacterium testaceum
669462	0.000641383	Paenibacillus pinihumi
920	0.000427589	Acidithiobacillus ferrooxidans
1411133	0.0183863	Geothermomicrobium terrae
86166	0.000213794	Thermodesulfovibrio aggregans
990268	0.000427589	Vibrio maritimus
163202	0.0254415	Corynebacterium appendicis
410072	0.135546	Coprococcus comes
439703	0.000213794	Prevotella maculosa
273678	0.00620004	Microbacterium hydrocarbonoxydans
65657	0.00555866	Hydrogenophaga flava
1747005	0.000641383	Micrococcus sp. HBUM178886
42565	0.209732	Halomonas salina
1670	0.0316416	Arthrobacter citreus
138595	0.00897937	Olsenella profusa
45465	0.153504	Vogesella indigofera
131081	0.000213794	Corynebacterium capitovis
51101	0.000213794	Brevibacillus agri
908941	0.000641383	Salimicrobium salexigens
2214	0.000213794	Methanosarcina acetivorans
29347	0.0816695	[Clostridium] scindens
78342	0.0331381	Bifidobacterium gallicum
106649	0.00791039	Acinetobacter guillouiae
511062	0.000213794	Oceanimonas sp. GK1
318683	0.000855178	Gluconobacter albidus
1659	0.00448968	Actinomyces israelii
351091	0.75277	Oscillibacter valericigenes
1356	0.00427589	Enterococcus sulfureus
1358	0.00919316	Lactococcus lactis
1863	0.000213794	Dermatophilus congolensis
79882	0.00448968	Bacillus halmapalus
1113650	0.000213794	Sphingobacterium sp. NBRC 15340
146938	0.023945	Azovibrio restrictus
294	0.0562279	Pseudomonas fluorescens
948756	0.000213794	Paenibacillus macquariensis
34062	0.0622142	Moraxella osloensis
33932	0.00213794	Bacillus cohnii
1599	0.00106897	Lactobacillus sakei
70169	0.0352761	Dietzia sp. CIP104289
83868	0.00363451	Palaeococcus ferrophilus
588932	0.0237312	Brevundimonas naejangsanensis
96345	0.00363451	Flavobacterium psychrophilum
360056	0.000213794	Schlesneria paludicola
638849	0.000213794	Pyramidobacter piscolens
339866	0.000213794	Thiomonas bhubaneswarensis
326994	0.00235174	Halomonas phoceae
1053469	0.00128277	Bosea sp. LMG 26380
147451	0.00320692	Micrococcus sp. LMG-19421
68895	0.00748281	Cupriavidus basilensis
194435	0.000213794	Methylobacterium sp. PC30.39
444923	0.000641383	Rhodoplanes piscinae
1221450	0.00213794	Bacillus abyssalis
39493	0.0136828	Clostridium tarantellae
156981	0.000427589	Cellulomonas hominis
150240	0.000427589	Gemella cuniculi
46124	0.000641383	Granulicatella adiacens
370977	0.00577245	Brevundimonas aveniformis
310767	0.000213794	Zoogloea oryzae
193	0.000427589	Azospirillum lipoferum
1073423	0.000213794	Carnobacterium iners
421	0.000213794	Methylomonas methanica
494026	0.000213794	Paenibacillus glacialis
44001	0.000213794	Caldicellulosiruptor saccharolyticus
43687	0.000213794	Metallosphaera sedula
1454	0.000855178	Bacillus azotoformans
33052	0.000855178	Sphingopyxis terrae
346	0.000855178	Xanthomonas citri
39497	0.0121863	Eubacterium xylanophilum
1336	0.000427589	Streptococcus equi
1113741	0.000213794	Bacillus sp. NBRC 101250
1755626	0.851757	Faecalibacterium sp. MC_41
375286	0.000427589	Janthinobacterium sp. Marseille
79885	0.000213794	Bacillus pseudofirmus
1510	0.016676	[Clostridium] stercorarium
38293	0.000427589	Photobacterium damselae
246786	0.00128277	Bacillus indicus
376806	0.000855178	Bacteroides gallinarum
86102	0.00833798	Idiomarina abyssalis
1553	0.000427589	Clostridium tetanomorphum
